Timestamp,Emotion,Duration,Song
2025-06-25T16:17:33.965248,neutral
2025-06-25T16:17:34.063351,neutral
2025-06-25T16:17:34.451086,neutral
2025-06-25T16:17:34.569328,neutral
2025-06-25T20:53:38.941634,sad
2025-06-25T20:53:39.092576,sad
2025-06-25T20:53:39.236420,sad
2025-06-25T20:53:39.377967,sad
2025-06-25T20:53:39.531963,sad
2025-06-25T20:53:39.664393,sad
2025-06-25T20:53:39.809651,sad
2025-06-25T20:53:39.968001,sad
2025-06-25T20:53:40.123358,sad
2025-06-25T20:53:40.273579,sad
2025-06-25T20:53:40.416441,sad
2025-06-25T20:53:40.600149,neutral
2025-06-25T20:53:40.752453,neutral
2025-06-25T20:53:40.891393,sad
2025-06-25T20:53:41.030234,sad
2025-06-25T20:53:41.180169,neutral
2025-06-25T20:53:41.331479,neutral
2025-06-25T20:53:41.477947,neutral
2025-06-25T20:53:41.627922,neutral
2025-06-25T20:53:41.771259,neutral
2025-06-25T20:53:41.910066,neutral
2025-06-25T20:53:42.069520,neutral
2025-06-25T20:53:42.212625,neutral
2025-06-25T20:53:42.346062,neutral
2025-06-25T20:53:42.468417,neutral
2025-06-25T20:53:42.595210,neutral
2025-06-25T20:53:42.744638,neutral
2025-06-25T20:53:42.872079,neutral
2025-06-25T20:53:42.984013,neutral
2025-06-25T20:53:43.091241,neutral
2025-06-25T20:53:43.192428,neutral
2025-06-25T20:53:43.288254,neutral
2025-06-25T20:53:43.386689,neutral
2025-06-25T20:53:43.482452,neutral
2025-06-25T20:53:43.580238,neutral
2025-06-25T20:53:43.687033,neutral
2025-06-25T20:53:43.791852,neutral
2025-06-25T20:53:43.898048,neutral
2025-06-25T20:53:44.000652,neutral
2025-06-25T20:53:44.100466,neutral
2025-06-25T20:53:44.203691,neutral
2025-06-25T20:53:44.301576,neutral
2025-06-25T20:53:44.397332,neutral
2025-06-25T20:53:44.499876,neutral
2025-06-25T20:53:44.598255,neutral
2025-06-25T20:53:44.699942,neutral
2025-06-25T20:53:44.799397,neutral
2025-06-25T20:53:44.903812,neutral
2025-06-25T20:53:45.006223,neutral
2025-06-25T20:53:45.106578,neutral
2025-06-25T20:53:45.208814,neutral
2025-06-25T20:53:45.309092,neutral
2025-06-25T20:53:45.426722,neutral
2025-06-25T20:53:45.525891,neutral
2025-06-25T20:53:45.636990,neutral
2025-06-25T20:53:45.740962,neutral
2025-06-25T20:53:45.845033,neutral
2025-06-25T20:53:45.944282,neutral
2025-06-25T20:53:46.041966,neutral
2025-06-25T20:53:46.145977,neutral
2025-06-25T20:53:46.246766,neutral
2025-06-25T20:53:46.348444,neutral
2025-06-25T20:53:46.452745,neutral
2025-06-25T20:53:46.563668,neutral
2025-06-25T20:53:46.669190,neutral
2025-06-25T20:53:46.765829,neutral
2025-06-25T20:53:46.854546,neutral
2025-06-25T20:53:46.947660,neutral
2025-06-25T20:53:47.049107,neutral
2025-06-25T20:53:47.155896,neutral
2025-06-25T20:53:47.260507,neutral
2025-06-25T20:53:47.358497,neutral
2025-06-25T20:53:47.454909,neutral
2025-06-25T20:53:47.555502,neutral
2025-06-25T20:53:47.659581,neutral
2025-06-25T20:53:47.763366,neutral
2025-06-25T20:53:47.863411,neutral
2025-06-25T20:53:47.961965,neutral
2025-06-25T20:53:48.079353,neutral
2025-06-25T20:53:48.195669,neutral
2025-06-25T20:53:48.315752,neutral
2025-06-25T20:53:48.425754,neutral
2025-06-25T20:53:48.545590,neutral
2025-06-25T20:53:48.648502,neutral
2025-06-25T20:53:48.748106,neutral
2025-06-25T20:53:48.846667,neutral
2025-06-25T20:53:48.950578,neutral
2025-06-25T20:53:49.058956,neutral
2025-06-25T20:53:49.163390,neutral
2025-06-25T20:53:49.265069,neutral
2025-06-25T20:53:49.362323,neutral
2025-06-25T20:53:49.464859,neutral
2025-06-25T20:53:49.561655,neutral
2025-06-25T20:53:49.663843,neutral
2025-06-25T20:53:49.771990,neutral
2025-06-25T20:53:49.873888,neutral
2025-06-25T20:53:49.974651,neutral
2025-06-25T20:53:50.072924,neutral
2025-06-25T20:53:50.173678,neutral
2025-06-25T20:53:50.292546,neutral
2025-06-25T20:53:50.392395,neutral
2025-06-25T20:53:50.488860,neutral
2025-06-25T20:53:50.591781,neutral
2025-06-25T20:53:50.696605,neutral
2025-06-25T20:53:50.805379,neutral
2025-06-25T20:53:50.903581,neutral
2025-06-25T20:53:50.999569,neutral
2025-06-25T20:53:51.096968,neutral
2025-06-25T20:53:51.198955,neutral
2025-06-25T20:53:51.301737,neutral
2025-06-25T20:53:51.398470,neutral
2025-06-25T20:53:51.496747,neutral
2025-06-25T20:53:51.594185,neutral
2025-06-25T20:53:51.695844,neutral
2025-06-25T20:53:51.797220,neutral
2025-06-25T20:53:51.902691,neutral
2025-06-25T20:53:52.001522,neutral
2025-06-25T20:53:52.101742,neutral
2025-06-25T20:53:52.205586,neutral
2025-06-25T20:53:52.302437,neutral
2025-06-25T20:53:52.398997,neutral
2025-06-25T20:53:52.504062,neutral
2025-06-25T20:53:52.602108,neutral
2025-06-25T20:53:52.709722,neutral
2025-06-25T20:53:52.803524,neutral
2025-06-25T20:53:52.906825,neutral
2025-06-25T20:53:53.007669,neutral
2025-06-25T20:53:53.104061,neutral
2025-06-25T20:53:53.203293,neutral
2025-06-25T20:53:53.302554,neutral
2025-06-25T20:53:53.401414,neutral
2025-06-25T20:53:53.501192,neutral
2025-06-25T20:53:53.602708,neutral
2025-06-25T20:53:53.706585,neutral
2025-06-25T20:53:53.808434,neutral
2025-06-25T20:53:53.914852,neutral
2025-06-25T20:53:54.023809,neutral
2025-06-25T20:53:54.124162,neutral
2025-06-25T20:53:54.226233,neutral
2025-06-25T20:53:54.325549,neutral
2025-06-25T20:53:54.426455,neutral
2025-06-25T20:53:54.526572,neutral
2025-06-25T20:53:54.629186,neutral
2025-06-25T20:53:54.738455,neutral
2025-06-25T20:53:54.838469,neutral
2025-06-25T20:53:54.938779,neutral
2025-06-25T20:53:55.035297,neutral
2025-06-25T20:53:55.135442,neutral
2025-06-25T20:53:55.245782,neutral
2025-06-25T20:53:55.347527,neutral
2025-06-25T20:53:55.446471,neutral
2025-06-25T20:53:55.555731,neutral
2025-06-25T20:53:55.676858,neutral
2025-06-25T20:53:55.784958,neutral
2025-06-25T20:53:55.882942,neutral
2025-06-25T20:53:55.980614,neutral
2025-06-25T20:53:56.081950,neutral
2025-06-25T20:53:56.176076,neutral
2025-06-25T20:53:56.282205,neutral
2025-06-25T20:53:56.387421,neutral
2025-06-25T20:53:56.487804,neutral
2025-06-25T20:53:56.590746,neutral
2025-06-25T20:53:56.696095,neutral
2025-06-25T20:53:56.801161,neutral
2025-06-25T20:53:56.911523,neutral
2025-06-25T20:53:57.015529,neutral
2025-06-25T20:53:57.115235,neutral
2025-06-25T20:53:57.226604,neutral
2025-06-25T20:53:57.330505,neutral
2025-06-25T20:53:57.431751,neutral
2025-06-25T20:53:57.535916,neutral
2025-06-25T20:53:57.642463,neutral
2025-06-25T20:53:57.750248,neutral
2025-06-25T20:53:57.857779,neutral
2025-06-25T20:53:57.970405,neutral
2025-06-25T20:53:58.072550,neutral
2025-06-25T20:53:58.177665,neutral
2025-06-25T20:53:58.284123,neutral
2025-06-25T20:53:58.385519,neutral
2025-06-25T20:53:58.488349,neutral
2025-06-25T20:53:58.596845,neutral
2025-06-25T20:53:58.702713,neutral
2025-06-25T20:53:58.809558,neutral
2025-06-25T20:53:58.909352,sad
2025-06-25T20:53:59.012178,sad
2025-06-25T20:53:59.126020,happy
2025-06-25T20:53:59.233389,neutral
2025-06-25T20:53:59.341734,happy
2025-06-25T20:53:59.442015,happy
2025-06-25T20:53:59.541037,happy
2025-06-25T20:53:59.645167,happy
2025-06-25T20:53:59.747449,happy
2025-06-25T20:53:59.849636,happy
2025-06-25T20:53:59.951225,happy
2025-06-25T20:54:00.051878,happy
2025-06-25T20:54:00.161461,happy
2025-06-25T20:54:00.269078,happy
2025-06-25T20:54:00.368755,happy
2025-06-25T20:54:00.475491,happy
2025-06-25T20:54:00.576682,happy
2025-06-25T20:54:00.681952,happy
2025-06-25T20:54:00.783892,happy
2025-06-25T20:54:00.877624,neutral
2025-06-25T20:54:00.993089,happy
2025-06-25T20:54:01.095288,happy
2025-06-25T20:54:01.199030,happy
2025-06-25T20:54:01.306739,happy
2025-06-25T20:54:01.413617,happy
2025-06-25T20:54:01.516959,neutral
2025-06-25T20:54:01.629527,neutral
2025-06-25T20:54:01.733602,neutral
2025-06-25T20:54:01.836986,neutral
2025-06-25T20:54:01.939367,neutral
2025-06-25T20:54:02.049645,neutral
2025-06-25T20:54:02.142292,neutral
2025-06-25T20:54:02.247502,neutral
2025-06-25T20:54:02.372273,sad
2025-06-25T20:54:02.495459,neutral
2025-06-25T20:54:02.597382,neutral
2025-06-25T20:54:02.702248,neutral
2025-06-25T20:54:02.799079,neutral
2025-06-25T20:54:02.903521,sad
2025-06-25T20:54:03.014229,neutral
2025-06-25T20:54:03.109701,neutral
2025-06-25T20:54:03.216405,neutral
2025-06-25T20:54:03.325535,happy
2025-06-25T20:54:03.429079,neutral
2025-06-25T20:54:03.542054,neutral
2025-06-25T20:54:03.651691,neutral
2025-06-25T20:54:03.757957,neutral
2025-06-25T20:54:03.859493,neutral
2025-06-25T20:54:03.958784,neutral
2025-06-25T20:54:04.062500,neutral
2025-06-25T20:54:04.162163,neutral
2025-06-25T20:54:04.262328,neutral
2025-06-25T20:54:04.367608,neutral
2025-06-25T20:54:04.470964,neutral
2025-06-25T20:54:04.579846,neutral
2025-06-25T20:54:04.682293,neutral
2025-06-25T20:54:04.784184,neutral
2025-06-25T20:54:04.890072,neutral
2025-06-25T20:54:04.989793,neutral
2025-06-25T20:54:05.093923,neutral
2025-06-25T20:54:05.200773,neutral
2025-06-25T20:54:05.314746,neutral
2025-06-25T20:54:05.418799,neutral
2025-06-25T20:54:05.530313,happy
2025-06-25T20:54:05.632870,happy
2025-06-25T20:54:05.737279,neutral
2025-06-25T20:54:05.838567,happy
2025-06-25T20:54:05.959014,neutral
2025-06-25T20:54:06.063376,neutral
2025-06-25T20:54:06.167806,neutral
2025-06-25T20:54:06.272622,neutral
2025-06-25T20:54:06.378995,neutral
2025-06-25T20:54:06.486826,neutral
2025-06-25T20:54:06.610791,neutral
2025-06-25T20:54:06.724120,neutral
2025-06-25T20:54:06.841760,neutral
2025-06-25T20:54:06.962636,neutral
2025-06-25T20:54:07.070003,happy
2025-06-25T20:54:07.172831,neutral
2025-06-25T20:54:07.277720,neutral
2025-06-25T20:54:07.379690,neutral
2025-06-25T20:54:07.488014,neutral
2025-06-25T20:54:07.591138,neutral
2025-06-25T20:54:07.696634,neutral
2025-06-25T20:54:07.793821,neutral
2025-06-25T20:54:07.908685,neutral
2025-06-25T20:54:08.013206,neutral
2025-06-25T20:54:08.115451,neutral
2025-06-25T20:54:08.208317,neutral
2025-06-25T20:54:08.308946,neutral
2025-06-25T20:54:08.408545,neutral
2025-06-25T20:54:08.508987,neutral
2025-06-25T20:54:08.620469,neutral
2025-06-25T20:54:08.715253,neutral
2025-06-25T20:54:08.811429,neutral
2025-06-25T20:54:08.906327,neutral
2025-06-25T20:54:09.015126,angry
2025-06-25T20:54:09.113977,neutral
2025-06-25T20:54:09.209035,neutral
2025-06-25T20:54:09.314707,sad
2025-06-25T20:54:09.412481,sad
2025-06-25T20:54:09.503735,sad
2025-06-25T20:54:09.604040,sad
2025-06-25T20:54:09.698917,sad
2025-06-25T20:54:09.793286,sad
2025-06-25T20:54:09.884706,sad
2025-06-25T20:54:09.978356,sad
2025-06-25T20:54:10.082355,sad
2025-06-25T20:54:10.183322,neutral
2025-06-25T20:54:10.280335,neutral
2025-06-25T20:54:10.376146,neutral
2025-06-25T20:54:10.465996,neutral
2025-06-25T20:54:10.560106,neutral
2025-06-25T20:54:10.655687,sad
2025-06-25T20:54:10.748969,neutral
2025-06-25T20:54:10.840837,neutral
2025-06-25T20:54:10.949170,neutral
2025-06-25T20:54:11.045782,neutral
2025-06-25T20:54:11.140586,sad
2025-06-25T20:54:11.233703,neutral
2025-06-25T20:54:11.326409,sad
2025-06-25T20:54:11.425678,sad
2025-06-25T20:54:11.516078,neutral
2025-06-25T20:54:11.613536,sad
2025-06-25T20:54:11.706846,neutral
2025-06-25T20:54:11.803628,sad
2025-06-25T20:54:11.897251,sad
2025-06-25T20:54:11.989249,sad
2025-06-25T20:54:12.088123,sad
2025-06-25T20:54:12.186232,sad
2025-06-25T20:54:12.286820,sad
2025-06-25T20:54:12.387459,sad
2025-06-25T20:54:12.486012,sad
2025-06-25T20:54:12.585845,sad
2025-06-25T20:54:12.676033,sad
2025-06-25T20:54:12.768669,sad
2025-06-25T20:54:12.862910,sad
2025-06-25T20:54:12.952233,sad
2025-06-25T20:54:13.040848,sad
2025-06-25T20:54:13.131174,sad
2025-06-25T20:54:13.224697,sad
2025-06-25T20:54:13.318444,sad
2025-06-25T20:54:13.408988,sad
2025-06-25T20:54:13.500902,sad
2025-06-25T20:54:13.592705,sad
2025-06-25T20:54:13.689057,sad
2025-06-25T20:54:13.782709,sad
2025-06-25T20:54:13.873290,sad
2025-06-25T20:54:13.984656,sad
2025-06-25T20:54:14.078023,sad
2025-06-25T20:54:14.168563,sad
2025-06-25T20:54:14.264527,sad
2025-06-25T20:54:14.360347,sad
2025-06-25T20:54:14.454051,sad
2025-06-25T20:54:14.548533,sad
2025-06-25T20:54:14.641163,sad
2025-06-25T20:54:14.733463,sad
2025-06-25T20:54:14.830890,sad
2025-06-25T20:54:14.923521,sad
2025-06-25T20:54:15.018523,sad
2025-06-25T20:54:15.115704,sad
2025-06-25T20:54:15.208470,sad
2025-06-25T20:54:15.303551,sad
2025-06-25T20:54:15.400866,sad
2025-06-25T20:54:15.496927,sad
2025-06-25T20:54:15.598323,sad
2025-06-25T20:54:15.693571,sad
2025-06-25T20:54:15.795034,sad
2025-06-25T20:54:15.887369,sad
2025-06-25T20:54:15.981931,sad
2025-06-25T20:54:16.075009,sad
2025-06-25T20:54:16.167722,sad
2025-06-25T20:54:16.259117,sad
2025-06-25T20:54:16.354923,sad
2025-06-25T20:54:16.448170,sad
2025-06-25T20:54:16.537684,sad
2025-06-25T20:54:16.628016,sad
2025-06-25T20:54:16.719498,sad
2025-06-25T20:54:16.817390,sad
2025-06-25T20:54:16.907119,sad
2025-06-25T20:54:16.997929,sad
2025-06-25T20:54:17.090971,sad
2025-06-25T20:54:17.184190,sad
2025-06-25T20:54:17.281168,sad
2025-06-25T20:54:17.370005,sad
2025-06-25T20:54:17.461258,sad
2025-06-25T20:54:17.554437,sad
2025-06-25T20:54:17.644606,sad
2025-06-25T20:54:17.738548,sad
2025-06-25T20:54:17.835787,sad
2025-06-25T20:54:17.925626,sad
2025-06-25T20:54:18.014513,sad
2025-06-25T20:54:18.105701,sad
2025-06-25T20:54:18.195637,sad
2025-06-25T20:54:18.290446,sad
2025-06-25T20:54:18.383789,sad
2025-06-25T20:54:18.472182,sad
2025-06-25T20:54:18.565469,sad
2025-06-25T20:54:18.659322,sad
2025-06-25T20:54:18.749453,sad
2025-06-25T20:54:18.838764,sad
2025-06-25T20:54:18.931813,sad
2025-06-25T20:54:19.031000,sad
2025-06-25T20:54:19.121198,sad
2025-06-25T20:54:19.216438,sad
2025-06-25T20:54:19.313382,sad
2025-06-25T20:54:19.407387,sad
2025-06-25T20:54:19.501390,sad
2025-06-25T20:54:19.593990,sad
2025-06-25T20:54:19.685241,sad
2025-06-25T20:54:19.790943,sad
2025-06-25T20:54:19.891417,sad
2025-06-25T20:54:19.986790,sad
2025-06-25T20:54:20.085248,sad
2025-06-25T20:54:20.182258,sad
2025-06-25T20:54:20.280370,sad
2025-06-25T20:54:20.378611,sad
2025-06-25T20:54:20.478398,sad
2025-06-25T20:54:20.571975,sad
2025-06-25T20:54:20.669288,sad
2025-06-25T20:54:20.767161,sad
2025-06-25T20:54:20.862959,sad
2025-06-25T20:54:20.958209,sad
2025-06-25T20:54:21.050681,sad
2025-06-25T20:54:21.143935,neutral
2025-06-25T20:54:21.236460,sad
2025-06-25T20:54:21.328175,sad
2025-06-25T20:54:21.422525,sad
2025-06-25T20:54:21.514865,sad
2025-06-25T20:54:21.605648,sad
2025-06-25T20:54:21.702517,sad
2025-06-25T20:54:21.817074,sad
2025-06-25T20:54:21.913437,sad
2025-06-25T20:54:22.011824,sad
2025-06-25T20:54:22.105517,sad
2025-06-25T20:54:22.214562,sad
2025-06-25T20:54:22.315014,sad
2025-06-25T20:54:22.406857,sad
2025-06-25T20:54:22.508359,sad
2025-06-25T20:54:22.602873,sad
2025-06-25T20:54:22.782534,neutral
2025-06-25T20:54:22.961264,neutral
2025-06-25T20:54:23.153359,neutral
2025-06-25T20:54:23.272673,sad
2025-06-25T20:54:23.371422,sad
2025-06-25T20:54:23.470796,sad
2025-06-25T20:54:23.566005,sad
2025-06-25T20:54:23.662158,sad
2025-06-25T20:54:23.758055,neutral
2025-06-25T20:54:23.856013,sad
2025-06-25T20:54:23.953310,sad
2025-06-25T20:54:24.054286,neutral
2025-06-25T20:54:24.153402,sad
2025-06-25T20:54:24.248826,sad
2025-06-25T20:54:24.345198,sad
2025-06-25T20:54:24.441438,sad
2025-06-25T20:54:24.531019,sad
2025-06-25T20:54:24.626662,sad
2025-06-25T20:54:24.723600,sad
2025-06-25T20:54:24.818808,sad
2025-06-25T20:54:24.912048,sad
2025-06-25T20:54:25.002101,sad
2025-06-25T20:54:25.097970,sad
2025-06-25T20:54:25.189457,sad
2025-06-25T20:54:25.286446,sad
2025-06-25T20:54:25.380845,sad
2025-06-25T20:54:25.472525,sad
2025-06-25T20:54:25.578504,sad
2025-06-25T20:54:25.675295,sad
2025-06-25T20:54:25.768331,sad
2025-06-25T20:54:25.868928,sad
2025-06-25T20:54:25.966075,sad
2025-06-25T20:54:26.065433,sad
2025-06-25T20:54:26.166305,sad
2025-06-25T20:54:26.262908,sad
2025-06-25T20:54:26.365367,sad
2025-06-25T20:54:26.460778,sad
2025-06-25T20:54:26.552096,sad
2025-06-25T20:54:26.649622,sad
2025-06-25T20:54:26.740331,neutral
2025-06-25T20:54:26.835525,sad
2025-06-25T20:54:26.934603,sad
2025-06-25T20:54:27.029992,sad
2025-06-25T20:54:27.125285,sad
2025-06-25T20:54:27.218810,sad
2025-06-25T20:54:27.325821,happy
2025-06-25T20:54:27.436134,happy
2025-06-25T20:54:27.542912,neutral
2025-06-25T20:54:27.640617,happy
2025-06-25T20:54:27.736892,happy
2025-06-25T20:54:27.838375,happy
2025-06-25T20:54:27.945241,happy
2025-06-25T20:54:28.037896,neutral
2025-06-25T20:54:28.143517,happy
2025-06-25T20:54:28.240814,happy
2025-06-25T20:54:28.427953,happy
2025-06-25T20:54:28.531084,neutral
2025-06-25T20:54:28.636431,neutral
2025-06-25T20:54:28.745170,neutral
2025-06-25T20:54:28.846664,neutral
2025-06-25T20:54:28.944905,neutral
2025-06-25T20:54:29.046780,neutral
2025-06-25T20:54:29.151626,neutral
2025-06-25T20:54:29.254079,neutral
2025-06-25T20:54:29.351525,neutral
2025-06-25T20:54:29.453496,neutral
2025-06-25T20:54:29.559315,happy
2025-06-25T20:54:29.668653,neutral
2025-06-25T20:54:29.767163,neutral
2025-06-25T20:54:29.869092,neutral
2025-06-25T20:54:29.965826,neutral
2025-06-25T20:54:30.064451,neutral
2025-06-25T20:54:30.185786,neutral
2025-06-25T20:54:30.286580,neutral
2025-06-25T20:54:30.392284,neutral
2025-06-25T20:54:30.490248,neutral
2025-06-25T20:54:30.591739,neutral
2025-06-25T20:54:30.688475,neutral
2025-06-25T20:54:30.784174,neutral
2025-06-25T20:54:30.879070,neutral
2025-06-25T20:54:30.972928,neutral
2025-06-25T20:54:31.065253,neutral
2025-06-25T20:54:31.163591,neutral
2025-06-25T20:54:31.260702,neutral
2025-06-25T20:54:31.358684,neutral
2025-06-25T20:54:31.451955,neutral
2025-06-25T20:54:31.553283,neutral
2025-06-25T20:54:31.647145,sad
2025-06-25T20:54:31.749107,neutral
2025-06-25T20:54:31.849304,neutral
2025-06-25T20:54:31.955169,neutral
2025-06-25T20:54:32.059585,neutral
2025-06-25T20:54:32.159916,neutral
2025-06-25T20:54:32.254067,neutral
2025-06-25T20:54:32.349931,neutral
2025-06-25T20:54:32.449657,neutral
2025-06-25T20:54:32.563153,neutral
2025-06-25T20:54:32.671033,neutral
2025-06-25T20:54:32.784324,sad
2025-06-25T20:54:32.894985,neutral
2025-06-25T20:54:33.005570,neutral
2025-06-25T20:54:33.101566,sad
2025-06-25T20:54:33.195062,sad
2025-06-25T20:54:33.299970,neutral
2025-06-25T20:54:33.408333,neutral
2025-06-25T20:54:33.514404,neutral
2025-06-25T20:54:33.624332,neutral
2025-06-25T20:54:33.721681,neutral
2025-06-25T20:54:33.818398,neutral
2025-06-25T20:54:33.912973,neutral
2025-06-25T20:54:34.010381,neutral
2025-06-25T20:54:34.107315,neutral
2025-06-25T20:54:34.199216,neutral
2025-06-25T20:54:34.297028,neutral
2025-06-25T20:54:34.393665,sad
2025-06-25T20:54:34.482071,sad
2025-06-25T20:54:34.577448,neutral
2025-06-25T20:54:34.677594,neutral
2025-06-25T20:54:34.780343,neutral
2025-06-25T20:54:34.876536,neutral
2025-06-25T20:54:34.982991,neutral
2025-06-25T20:54:35.098571,neutral
2025-06-25T20:54:35.206140,neutral
2025-06-25T20:54:35.306368,neutral
2025-06-25T20:54:35.400434,neutral
2025-06-25T20:54:35.501911,neutral
2025-06-25T20:54:35.607432,neutral
2025-06-25T20:54:35.714741,neutral
2025-06-25T20:54:35.820946,neutral
2025-06-25T20:54:35.921627,neutral
2025-06-25T20:54:36.017054,neutral
2025-06-25T20:54:36.110752,neutral
2025-06-25T20:54:36.203484,neutral
2025-06-25T20:54:36.297921,neutral
2025-06-25T20:54:36.389770,neutral
2025-06-25T20:54:36.484047,neutral
2025-06-25T20:54:36.579337,neutral
2025-06-25T20:54:36.675004,neutral
2025-06-25T20:54:36.771549,neutral
2025-06-25T20:54:36.869407,neutral
2025-06-25T20:54:36.969024,neutral
2025-06-25T20:54:37.063279,neutral
2025-06-25T20:54:37.165153,neutral
2025-06-25T20:54:37.299652,neutral
2025-06-25T20:54:37.401492,neutral
2025-06-25T20:54:37.502397,neutral
2025-06-25T20:54:37.604950,neutral
2025-06-25T20:54:37.702112,neutral
2025-06-25T20:54:37.796248,neutral
2025-06-25T20:54:37.895369,neutral
2025-06-25T20:54:37.990573,neutral
2025-06-25T20:54:38.088985,neutral
2025-06-25T20:54:38.188075,neutral
2025-06-25T20:54:38.311902,neutral
2025-06-25T20:54:38.414155,neutral
2025-06-25T20:54:38.507732,neutral
2025-06-25T20:54:38.600025,neutral
2025-06-25T20:54:38.697825,neutral
2025-06-25T20:54:38.793149,neutral
2025-06-25T20:54:38.886886,neutral
2025-06-25T20:54:38.982307,neutral
2025-06-25T20:54:39.074140,neutral
2025-06-25T20:54:39.171924,neutral
2025-06-25T20:54:39.262644,neutral
2025-06-25T20:54:39.366105,neutral
2025-06-25T20:54:39.473183,neutral
2025-06-25T20:54:39.580225,neutral
2025-06-25T20:54:39.679679,neutral
2025-06-25T20:54:39.779529,neutral
2025-06-25T20:54:39.874070,neutral
2025-06-25T20:54:39.966563,neutral
2025-06-25T20:54:40.074755,neutral
2025-06-25T20:54:40.178197,neutral
2025-06-25T20:54:40.271212,neutral
2025-06-25T20:54:40.370601,neutral
2025-06-25T20:54:40.464065,neutral
2025-06-25T20:54:40.555704,neutral
2025-06-25T20:54:40.657147,neutral
2025-06-25T20:54:40.753980,neutral
2025-06-25T20:54:40.849951,neutral
2025-06-25T20:54:40.953005,neutral
2025-06-25T20:54:41.048310,neutral
2025-06-25T20:54:41.154567,neutral
2025-06-25T20:54:41.255617,neutral
2025-06-25T20:54:41.352969,neutral
2025-06-25T20:54:41.447416,neutral
2025-06-25T20:54:41.548685,neutral
2025-06-25T20:54:41.644984,neutral
2025-06-25T20:54:41.744340,neutral
2025-06-25T20:54:41.841170,neutral
2025-06-25T20:54:41.938244,neutral
